,Active,Case-Fatality_Ratio,Combined_Key,Confirmed,Country/Region,County,Date,Deaths,Incidence_Rate,Latitude,Longitude,Province/State,Recovered,Difference
205,887.0,1.1148272017837235,"Adams, Washington, US",897,US,Adams,10-13-2020,10,4488.815493169193,46.98299757,-118.5601734,Washington,0,10.0
206,887.0,1.1148272017837235,"Adams, Washington, US",897,US,Adams,10-14-2020,10,4488.815493169193,46.98299757,-118.5601734,Washington,0,0.0
207,889.0,1.1123470522803114,"Adams, Washington, US",899,US,Adams,10-15-2020,10,4498.82400040034,46.98299757,-118.5601734,Washington,0,2.0
208,892.0,1.1086474501108647,"Adams, Washington, US",902,US,Adams,10-16-2020,10,4513.83676124706,46.98299757,-118.5601734,Washington,0,3.0
209,896.0,1.1037527593818983,"Adams, Washington, US",906,US,Adams,10-17-2020,10,4533.853775709353,46.98299757,-118.5601734,Washington,0,4.0
210,0.0,,"Asotin, Washington, US",0,US,Asotin,03-22-2020,0,,46.18894415,-117.2022851,Washington,0,-906.0
211,0.0,,"Asotin, Washington, US",0,US,Asotin,03-23-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
212,0.0,,"Asotin, Washington, US",0,US,Asotin,03-24-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
213,0.0,,"Asotin, Washington, US",0,US,Asotin,03-25-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
214,0.0,,"Asotin, Washington, US",0,US,Asotin,03-26-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
215,0.0,,"Asotin, Washington, US",0,US,Asotin,03-27-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
216,0.0,,"Asotin, Washington, US",0,US,Asotin,03-28-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
217,0.0,,"Asotin, Washington, US",0,US,Asotin,03-29-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
218,0.0,,"Asotin, Washington, US",0,US,Asotin,03-30-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
219,0.0,,"Asotin, Washington, US",1,US,Asotin,04-04-2020,0,,46.18894415,-117.2022851,Washington,0,1.0
220,0.0,,"Asotin, Washington, US",2,US,Asotin,04-05-2020,0,,46.18894415,-117.2022851,Washington,0,1.0
221,0.0,,"Asotin, Washington, US",3,US,Asotin,04-06-2020,0,,46.18894415,-117.2022851,Washington,0,1.0
222,0.0,,"Asotin, Washington, US",4,US,Asotin,04-07-2020,0,,46.18894415,-117.2022851,Washington,0,1.0
223,0.0,,"Asotin, Washington, US",4,US,Asotin,04-08-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
224,0.0,,"Asotin, Washington, US",4,US,Asotin,04-09-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
225,0.0,,"Asotin, Washington, US",4,US,Asotin,04-10-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
226,0.0,,"Asotin, Washington, US",4,US,Asotin,04-11-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
227,5.0,,"Asotin, Washington, US",5,US,Asotin,04-12-2020,0,,46.18894415,-117.2022851,Washington,0,1.0
228,5.0,,"Asotin, Washington, US",5,US,Asotin,04-13-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
229,6.0,,"Asotin, Washington, US",6,US,Asotin,04-14-2020,0,,46.18894415,-117.2022851,Washington,0,1.0
230,6.0,,"Asotin, Washington, US",6,US,Asotin,04-15-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
231,10.0,,"Asotin, Washington, US",10,US,Asotin,04-16-2020,0,,46.18894415,-117.2022851,Washington,0,4.0
232,11.0,,"Asotin, Washington, US",11,US,Asotin,04-17-2020,0,,46.18894415,-117.2022851,Washington,0,1.0
233,11.0,,"Asotin, Washington, US",11,US,Asotin,04-18-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
234,13.0,,"Asotin, Washington, US",13,US,Asotin,04-19-2020,0,,46.18894415,-117.2022851,Washington,0,2.0
235,13.0,,"Asotin, Washington, US",13,US,Asotin,04-20-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
236,13.0,,"Asotin, Washington, US",13,US,Asotin,04-21-2020,0,,46.18894415,-117.2022851,Washington,0,0.0
237,14.0,,"Asotin, Washington, US",14,US,Asotin,04-22-2020,0,,46.18894415,-117.2022851,Washington,0,1.0
238,15.0,,"Asotin, Washington, US",16,US,Asotin,04-23-2020,1,,46.18894415,-117.2022851,Washington,0,2.0
239,15.0,,"Asotin, Washington, US",16,US,Asotin,04-24-2020,1,,46.18894415,-117.2022851,Washington,0,0.0
240,16.0,,"Asotin, Washington, US",17,US,Asotin,04-25-2020,1,,46.18894415,-117.2022851,Washington,0,1.0
241,16.0,,"Asotin, Washington, US",17,US,Asotin,04-26-2020,1,,46.18894415,-117.2022851,Washington,0,0.0
242,16.0,,"Asotin, Washington, US",17,US,Asotin,04-27-2020,1,,46.18894415,-117.2022851,Washington,0,0.0
243,15.0,,"Asotin, Washington, US",17,US,Asotin,04-28-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
244,15.0,,"Asotin, Washington, US",17,US,Asotin,04-29-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
245,16.0,,"Asotin, Washington, US",18,US,Asotin,04-30-2020,2,,46.18894415,-117.2022851,Washington,0,1.0
246,16.0,,"Asotin, Washington, US",18,US,Asotin,05-01-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
247,16.0,,"Asotin, Washington, US",18,US,Asotin,05-02-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
248,16.0,,"Asotin, Washington, US",18,US,Asotin,05-03-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
249,16.0,,"Asotin, Washington, US",18,US,Asotin,05-04-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
250,16.0,,"Asotin, Washington, US",18,US,Asotin,05-05-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
251,16.0,,"Asotin, Washington, US",18,US,Asotin,05-06-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
252,16.0,,"Asotin, Washington, US",18,US,Asotin,05-07-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
253,16.0,,"Asotin, Washington, US",18,US,Asotin,05-08-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
254,16.0,,"Asotin, Washington, US",18,US,Asotin,05-09-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
255,16.0,,"Asotin, Washington, US",18,US,Asotin,05-10-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
256,16.0,,"Asotin, Washington, US",18,US,Asotin,05-11-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
257,16.0,,"Asotin, Washington, US",18,US,Asotin,05-12-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
258,16.0,,"Asotin, Washington, US",18,US,Asotin,05-13-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
259,16.0,,"Asotin, Washington, US",18,US,Asotin,05-14-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
260,16.0,,"Asotin, Washington, US",18,US,Asotin,05-15-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
261,16.0,,"Asotin, Washington, US",18,US,Asotin,05-16-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
262,16.0,,"Asotin, Washington, US",18,US,Asotin,05-17-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
263,16.0,,"Asotin, Washington, US",18,US,Asotin,05-18-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
264,16.0,,"Asotin, Washington, US",18,US,Asotin,05-19-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
265,16.0,,"Asotin, Washington, US",18,US,Asotin,05-20-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
266,16.0,,"Asotin, Washington, US",18,US,Asotin,05-21-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
267,16.0,,"Asotin, Washington, US",18,US,Asotin,05-22-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
268,16.0,,"Asotin, Washington, US",18,US,Asotin,05-23-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
269,16.0,,"Asotin, Washington, US",18,US,Asotin,05-24-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
270,17.0,,"Asotin, Washington, US",19,US,Asotin,05-25-2020,2,,46.18894415,-117.2022851,Washington,0,1.0
271,17.0,,"Asotin, Washington, US",19,US,Asotin,05-26-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
272,17.0,,"Asotin, Washington, US",19,US,Asotin,05-27-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
273,17.0,,"Asotin, Washington, US",19,US,Asotin,05-28-2020,2,,46.18894415,-117.2022851,Washington,0,0.0
274,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,05-29-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
275,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,05-30-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
276,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,05-31-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
277,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,06-01-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
278,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,06-02-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
279,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,06-03-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
280,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,06-04-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
281,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,06-05-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
282,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,06-06-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
283,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,06-07-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
284,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,06-08-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
285,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,06-09-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
286,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,06-10-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
287,17.0,10.526315789473683,"Asotin, Washington, US",19,US,Asotin,06-11-2020,2,84.13780887432469,46.18894415,-117.2022851,Washington,0,0.0
288,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-12-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,1.0
289,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-13-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
290,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-14-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
291,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-15-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
292,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-16-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
293,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-17-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
294,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-18-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
295,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-19-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
296,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-20-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
297,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-21-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
298,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-22-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
299,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-23-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
300,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-24-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
301,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-25-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
302,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-26-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
303,18.0,10.0,"Asotin, Washington, US",20,US,Asotin,06-27-2020,2,88.56611460455228,46.18894415,-117.2022851,Washington,0,0.0
304,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,06-28-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,1.0
305,19.0,9.523809523999999,"Asotin, Washington, US",21,US,Asotin,06-29-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
306,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,06-30-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
307,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-01-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
308,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-02-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
309,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-03-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
310,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-04-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
311,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-05-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
312,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-06-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
313,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-07-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
314,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-08-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
315,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-09-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
316,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-10-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
317,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-11-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
318,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-12-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
319,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-13-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
320,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-14-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
321,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-15-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
322,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-16-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
323,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-17-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
324,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-18-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
325,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-19-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
326,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-20-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
327,19.0,9.523809523809524,"Asotin, Washington, US",21,US,Asotin,07-21-2020,2,92.99442033477993,46.18894415,-117.2022851,Washington,0,0.0
328,20.0,9.090909090909092,"Asotin, Washington, US",22,US,Asotin,07-22-2020,2,97.42272606500751,46.18894415,-117.2022851,Washington,0,1.0
329,20.0,9.090909090909092,"Asotin, Washington, US",22,US,Asotin,07-23-2020,2,97.42272606500751,46.18894415,-117.2022851,Washington,0,0.0
330,20.0,9.090909090909092,"Asotin, Washington, US",22,US,Asotin,07-24-2020,2,97.42272606500751,46.18894415,-117.2022851,Washington,0,0.0
331,20.0,9.090909090909092,"Asotin, Washington, US",22,US,Asotin,07-25-2020,2,97.42272606500751,46.18894415,-117.2022851,Washington,0,0.0
332,20.0,9.090909090909092,"Asotin, Washington, US",22,US,Asotin,07-26-2020,2,97.42272606500751,46.18894415,-117.2022851,Washington,0,0.0
333,20.0,9.090909090909092,"Asotin, Washington, US",22,US,Asotin,07-27-2020,2,97.42272606500751,46.18894415,-117.2022851,Washington,0,0.0
334,20.0,9.090909090909092,"Asotin, Washington, US",22,US,Asotin,07-28-2020,2,97.42272606500751,46.18894415,-117.2022851,Washington,0,0.0
335,20.0,9.090909090909092,"Asotin, Washington, US",22,US,Asotin,07-29-2020,2,97.42272606500751,46.18894415,-117.2022851,Washington,0,0.0
336,22.0,8.333333333333334,"Asotin, Washington, US",24,US,Asotin,07-30-2020,2,106.27933752546276,46.18894415,-117.2022851,Washington,0,2.0
337,22.0,8.333333333333334,"Asotin, Washington, US",24,US,Asotin,07-31-2020,2,106.27933752546276,46.18894415,-117.2022851,Washington,0,0.0
338,22.0,8.333333333333334,"Asotin, Washington, US",24,US,Asotin,08-01-2020,2,106.27933752546276,46.18894415,-117.2022851,Washington,0,0.0
339,22.0,8.333333333333334,"Asotin, Washington, US",24,US,Asotin,08-02-2020,2,106.27933752546276,46.18894415,-117.2022851,Washington,0,0.0
340,22.0,8.333333333333334,"Asotin, Washington, US",24,US,Asotin,08-03-2020,2,106.27933752546276,46.18894415,-117.2022851,Washington,0,0.0
341,22.0,8.333333333333334,"Asotin, Washington, US",24,US,Asotin,08-04-2020,2,106.27933752546276,46.18894415,-117.2022851,Washington,0,0.0
342,22.0,8.333333333333334,"Asotin, Washington, US",24,US,Asotin,08-05-2020,2,106.27933752546276,46.18894415,-117.2022851,Washington,0,0.0
343,23.0,8.0,"Asotin, Washington, US",25,US,Asotin,08-06-2020,2,110.70764325569037,46.18894415,-117.2022851,Washington,0,1.0
344,23.0,8.0,"Asotin, Washington, US",25,US,Asotin,08-07-2020,2,110.70764325569037,46.18894415,-117.2022851,Washington,0,0.0
345,25.0,7.407407407407407,"Asotin, Washington, US",27,US,Asotin,08-08-2020,2,119.5642547161456,46.18894415,-117.2022851,Washington,0,2.0
346,25.0,7.407407407407407,"Asotin, Washington, US",27,US,Asotin,08-09-2020,2,119.5642547161456,46.18894415,-117.2022851,Washington,0,0.0
347,25.0,7.407407407407407,"Asotin, Washington, US",27,US,Asotin,08-10-2020,2,119.5642547161456,46.18894415,-117.2022851,Washington,0,0.0
348,26.0,7.142857142857142,"Asotin, Washington, US",28,US,Asotin,08-11-2020,2,123.99256044637322,46.18894415,-117.2022851,Washington,0,1.0
349,26.0,7.142857142857142,"Asotin, Washington, US",28,US,Asotin,08-12-2020,2,123.99256044637322,46.18894415,-117.2022851,Washington,0,0.0
350,29.0,6.451612903225808,"Asotin, Washington, US",31,US,Asotin,08-13-2020,2,137.27747763705605,46.18894415,-117.2022851,Washington,0,3.0
351,31.0,6.0606060606060606,"Asotin, Washington, US",33,US,Asotin,08-14-2020,2,146.13408909751132,46.18894415,-117.2022851,Washington,0,2.0
352,37.0,5.128205128205129,"Asotin, Washington, US",39,US,Asotin,08-15-2020,2,172.703923478877,46.18894415,-117.2022851,Washington,0,6.0
353,39.0,4.878048780487805,"Asotin, Washington, US",41,US,Asotin,08-16-2020,2,181.5605349393322,46.18894415,-117.2022851,Washington,0,2.0
354,39.0,4.878048780487805,"Asotin, Washington, US",41,US,Asotin,08-17-2020,2,181.5605349393322,46.18894415,-117.2022851,Washington,0,0.0
355,40.0,4.761904762,"Asotin, Washington, US",42,US,Asotin,08-18-2020,2,185.9888407,46.18894415,-117.2022851,Washington,0,1.0
356,40.0,4.761904761904762,"Asotin, Washington, US",42,US,Asotin,08-19-2020,2,185.98884066955986,46.18894415,-117.2022851,Washington,0,0.0
357,42.0,4.545454545454546,"Asotin, Washington, US",44,US,Asotin,08-20-2020,2,194.84545213001502,46.18894415,-117.2022851,Washington,0,2.0
358,43.0,4.4444444444444455,"Asotin, Washington, US",45,US,Asotin,08-21-2020,2,199.27375786024268,46.18894415,-117.2022851,Washington,0,1.0
359,44.0,4.3478260869565215,"Asotin, Washington, US",46,US,Asotin,08-22-2020,2,203.70206359047032,46.18894415,-117.2022851,Washington,0,1.0
360,45.0,4.25531914893617,"Asotin, Washington, US",47,US,Asotin,08-23-2020,2,208.1303693206979,46.18894415,-117.2022851,Washington,0,1.0
361,47.0,4.081632653061225,"Asotin, Washington, US",49,US,Asotin,08-24-2020,2,216.98698078115314,46.18894415,-117.2022851,Washington,0,2.0
362,47.0,4.081632653061225,"Asotin, Washington, US",49,US,Asotin,08-25-2020,2,216.98698078115314,46.18894415,-117.2022851,Washington,0,0.0
363,48.0,4.0,"Asotin, Washington, US",50,US,Asotin,08-26-2020,2,221.4152865113808,46.18894415,-117.2022851,Washington,0,1.0
364,49.0,3.92156862745098,"Asotin, Washington, US",51,US,Asotin,08-27-2020,2,225.84359224160838,46.18894415,-117.2022851,Washington,0,1.0
365,49.0,3.92156862745098,"Asotin, Washington, US",51,US,Asotin,08-28-2020,2,225.84359224160838,46.18894415,-117.2022851,Washington,0,0.0
